name,type,Borough,EditDate,latitude,longitude,Status,ClosureType
Basketball-03,af,M,2020-04-08 13:52:00,40.80077259540302,-73.96332616838377,COVID-19 Closure,
Basketball-02,af,M,2020-04-08 13:52:00,40.80084551100162,-73.96327137105945,COVID-19 Closure,
Basketball-06,af,M,2020-04-08 13:52:00,40.80054852463015,-73.96349319824408,COVID-19 Closure,
Basketball-05,af,M,2020-04-08 13:52:00,40.800618916409086,-73.9634407262333,COVID-19 Closure,
Basketball-01,af,M,2020-04-08 13:52:00,40.80090907313357,-73.96322403937528,COVID-19 Closure,
Harlem River Drive-Basketball-02,af,M,2020-04-06 17:57:00,40.81897009097976,-73.93474285690495,COVID-19 Closure,Blocked with Barricade
Harlem River Drive-Basketball-04,af,M,2020-04-06 17:57:00,40.81874421347508,-73.9346458734659,COVID-19 Closure,Blocked with Barricade
Basketball-04,af,X,2020-04-10 13:36:00,40.888146863183344,-73.91501036603566,COVID-19 Closure,Fully Locked
Basketball-03,af,X,2020-04-10 13:36:00,40.88828478617013,-73.9149908858814,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-17 12:59:00,40.88058703405324,-73.90131611098184,COVID-19 Closure,Temporary Fencing
Basketball-02,af,X,2020-04-10 13:35:00,40.88190889579518,-73.89507399714014,COVID-19 Closure,Fully Locked
Basketball-06,af,X,2020-04-08 10:28:00,40.8222718674359,-73.86014271501425,COVID-19 Closure,Fully Locked
Basketball-07,af,X,2020-04-08 10:28:00,40.82234141811417,-73.86013356554515,COVID-19 Closure,Fully Locked
Basketball-03,af,Q,2020-04-08 18:38:00,40.601030973850214,-73.8200124851104,COVID-19 Closure,Blocked with Barricade
Basketball-02,af,Q,2020-04-09 08:45:00,40.58874404463656,-73.80575429190654,COVID-19 Closure,Fully Locked
Basketball-03,af,Q,2020-04-09 08:45:00,40.58873613435472,-73.80586615266911,COVID-19 Closure,Fully Locked
Basketball-06,af,Q,2020-04-07 17:43:00,40.74896531439479,-73.72241945029492,COVID-19 Closure,Taped Off
Basketball-03,af,Q,2020-04-07 17:43:00,40.7490761297339,-73.72211423202504,COVID-19 Closure,Taped Off
Basketball-04,af,Q,2020-04-07 17:43:00,40.74903981866748,-73.72221474917211,COVID-19 Closure,Taped Off
Basketball-05,af,Q,2020-04-07 17:43:00,40.74900354523667,-73.72231515072176,COVID-19 Closure,Taped Off
Pat Williams Plgd-Basketball-01,af,Q,2020-04-08 18:33:00,40.713240368020536,-73.72947190613762,COVID-19 Closure,Fully Locked
Basketball-02,af,Q,2020-04-07 14:26:00,40.7326914002077,-73.7182390621663,COVID-19 Closure,Fully Locked
Basketball-01,af,Q,2020-04-07 14:26:00,40.73277426682598,-73.7182439153003,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-21 13:53:00,40.86373581262728,-73.8367854111954,COVID-19 Closure,Fully Locked
Basketball-05,af,Q,2020-04-07 13:44:00,40.69034680256417,-73.8399754876672,COVID-19 Closure,Fully Locked
Basketball-02,af,X,2020-04-08 12:48:00,40.813551851758795,-73.92109778316184,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-08 12:48:00,40.813665980288604,-73.92101415257592,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-16 12:42:00,40.86348032979355,-73.90569401523133,COVID-19 Closure,Taped Off
Basketball-02,af,X,2020-04-16 12:43:00,40.863413810466284,-73.90592927734374,COVID-19 Closure,Taped Off
Basketball-01,af,M,2020-04-07 14:37:00,40.7139906039454,-73.98153736338615,COVID-19 Closure,Fully Locked
Basketball-03,af,M,2020-04-07 14:37:00,40.71404892644567,-73.98115188659108,COVID-19 Closure,Fully Locked
Basketball-02,af,M,2020-04-07 14:37:00,40.71402864911071,-73.98133871495573,COVID-19 Closure,Fully Locked
Basketball-02,af,Q,2020-04-07 17:56:00,40.667178985800724,-73.80765452918166,COVID-19 Closure,Partially Locked
Basketball-01,af,Q,2020-04-07 15:26:00,40.762384800398145,-73.73579829098948,COVID-19 Closure,Fully Locked
Basketball-04,af,X,2020-04-08 10:28:00,40.822613957225435,-73.85963606653743,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-21 14:10:00,40.84674144964725,-73.86152903498922,COVID-19 Closure,Fully Locked
Basketball-04,af,Q,2020-04-07 17:49:00,40.66397234129745,-73.76009350499233,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-09 14:59:00,40.8356580830988,-73.88489626013934,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-08 14:23:00,40.819649964838305,-73.89819320603381,COVID-19 Closure,Fully Locked
Basketball-02,af,X,2020-04-08 14:23:00,40.81962968136191,-73.89810822509637,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-08 14:19:00,40.826593479359175,-73.89231943716158,COVID-19 Closure,Temporary Fencing
Basketball-02,af,X,2020-04-08 14:25:00,40.82475815869435,-73.89456608528165,COVID-19 Closure,Fully Locked
Basketball-01,af,M,2020-04-07 14:11:00,40.710353573654295,-73.9978877490106,COVID-19 Closure,Fully Locked
Basketball-03,af,B,2020-04-10 11:12:00,40.670096086331064,-73.87095055432194,COVID-19 Closure,Taped Off
Basketball-01,af,B,2020-04-10 11:12:00,40.67025004443859,-73.87098689923458,COVID-19 Closure,Taped Off
Basketball-02,af,Q,2020-04-07 10:57:00,40.755885981690106,-73.87421941275149,COVID-19 Closure,Temporary Fencing
Basketball-04,af,Q,2020-04-07 10:57:00,40.75572072554243,-73.87419373665011,COVID-19 Closure,Temporary Fencing
Basketball-03,af,Q,2020-04-07 10:57:00,40.75580411632574,-73.87420655595528,COVID-19 Closure,Temporary Fencing
Basketball-01,af,B,2020-04-10 11:12:00,40.68625511286833,-73.93918641418524,COVID-19 Closure,Fully Locked
Basketball-02,af,B,2020-04-10 11:12:00,40.64950135984656,-73.97643461355273,COVID-19 Closure,Fully Locked
Basketball-01,af,B,2020-04-10 11:12:00,40.627301652342425,-74.03774751485246,COVID-19 Closure,Fully Locked
Basketball-02,af,B,2020-04-10 11:12:00,40.62725322868386,-74.03754291122941,COVID-19 Closure,Fully Locked
Basketball-01,af,B,2020-04-10 11:12:00,40.62609339067935,-74.03630809865885,COVID-19 Closure,Partially Locked
Basketball-01,af,B,2020-04-10 11:12:00,40.61920280297242,-74.0135897410317,COVID-19 Closure,Partially Locked
Basketball-01,af,B,2020-04-10 11:12:00,40.69586695417396,-73.91217545012462,COVID-19 Closure,Fully Locked
Basketball-01,af,Q,2020-04-07 10:53:00,40.754459323128614,-73.88969673061621,COVID-19 Closure,Fully Locked
Soccer-01,af,Q,2020-04-10 14:59:00,40.66741651274616,-73.80850789044501,Active,
Handball-01,af,Q,2020-04-09 16:34:00,40.705398440537806,-73.87520857903725,COVID-19 Closure,Fully Locked
Soccer-01,af,Q,2020-04-10 14:59:00,40.70537543411581,-73.87531532674855,Active,
Volleyball-02,af,Q,2020-04-09 13:32:00,40.71046404857829,-73.9119947919219,COVID-19 Closure,Fully Locked
Handball-01,af,Q,2020-04-05 15:03:00,40.71075640410829,-73.91189946465833,COVID-19 Closure,Fully Locked
Soccer-01,af,B,2020-04-10 14:59:00,40.69643904553893,-73.98537404291092,COVID-19 Closure,Fully Locked
Handball-0408,af,Q,2020-04-05 17:04:00,40.69286932050644,-73.79066495674894,COVID-19 Closure,Fully Locked
Handball-01,af,Q,2020-04-05 17:04:00,40.69297348954338,-73.79073938973653,COVID-19 Closure,Fully Locked
Handball-07,af,Q,2020-04-05 17:04:00,40.692820057207165,-73.79072057599159,COVID-19 Closure,Fully Locked
Handball-02,af,Q,2020-04-05 17:04:00,40.692922777448295,-73.79079411132848,COVID-19 Closure,Fully Locked
Handball-04,af,B,2020-04-05 18:05:00,40.609561997286306,-73.97030513824718,COVID-19 Closure,Fully Locked
Handball-03,af,B,2020-04-05 18:04:00,40.609630805004315,-73.9703182070275,COVID-19 Closure,Fully Locked
Handball-01,af,B,2020-04-05 18:04:00,40.60977177723097,-73.97034439375001,COVID-19 Closure,Fully Locked
Handball-02,af,X,2020-04-08 09:59:00,40.81967386179161,-73.84944086502838,COVID-19 Closure,Fully Locked
Handball-01,af,X,2020-04-08 09:59:00,40.81955477402263,-73.8494146469923,COVID-19 Closure,Fully Locked
Handball-02,af,M,2020-04-07 11:46:00,40.73691698998439,-73.97510677112203,COVID-19 Closure,Partially Locked
Handball-04,af,M,2020-04-07 11:46:00,40.736809406725335,-73.97518620687754,COVID-19 Closure,Partially Locked
Handball-01,af,M,2020-04-07 11:46:00,40.73695761653209,-73.97520178023271,COVID-19 Closure,Partially Locked
Handball-03,af,M,2020-04-07 11:46:00,40.736849720338896,-73.97528189814643,COVID-19 Closure,Partially Locked
Handball-04,af,B,2020-04-05 20:45:00,40.70885412742965,-73.94440116541323,COVID-19 Closure,Fully Locked
Handball-03,af,B,2020-04-05 20:45:00,40.70883970711545,-73.94456085008845,COVID-19 Closure,Fully Locked
Handball-02,af,B,2020-04-05 20:45:00,40.70882563970875,-73.94471967645426,COVID-19 Closure,Fully Locked
Handball-01,af,B,2020-04-05 20:45:00,40.7088105366561,-73.94489052573479,COVID-19 Closure,Fully Locked
Handball-02,af,B,2020-04-05 17:29:00,40.57683862280807,-73.97123136875116,COVID-19 Closure,Fully Locked
Canal Street-Volleyball-02,af,M,2020-04-07 13:27:00,40.716274722091505,-73.99433512914082,COVID-19 Closure,
Volleyball-01,af,M,2020-04-07 14:10:00,40.71042355479409,-73.99758039796718,COVID-19 Closure,Fully Locked
Volleyball-01,af,M,2020-04-06 13:41:00,40.76303384481097,-73.99244483158483,COVID-19 Closure,Fully Locked
Volleyball-01,af,Q,2020-04-09 17:47:00,40.74753260311136,-73.85470943049665,COVID-19 Closure,Fully Locked
Volleyball-01,af,Q,2020-04-09 17:47:00,40.75692593906558,-73.94814485244919,COVID-19 Closure,
Volleyball-02,af,Q,2020-04-09 17:50:00,40.75682818029884,-73.94822471936824,COVID-19 Closure,
Volleyball-02,af,M,2020-04-07 13:18:00,40.715191566320456,-73.98909386655663,COVID-19 Closure,Fully Locked
Volleyball-01,af,B,2020-04-05 22:15:00,40.69622454212277,-73.9122602438861,COVID-19 Closure,Fully Locked
122nd St-Sakura Park-Volleyball-01,af,M,2020-04-08 14:15:00,40.81260681540195,-73.96237548278648,COVID-19 Closure,
Volleyball-01,af,X,2020-04-07 11:23:00,40.8390173277689,-73.90374517759247,COVID-19 Closure,Fully Locked
Volleyball-01,af,M,2020-04-07 13:14:00,40.71224206529464,-73.98453940869916,COVID-19 Closure,Fully Locked
Canal Street-Volleyball-03,af,M,2020-04-07 13:27:00,40.7161516066976,-73.99439804944558,COVID-19 Closure,
Volleyball-02,af,Q,2020-04-09 17:50:00,40.74748644658396,-73.85486304927434,COVID-19 Closure,Fully Locked
Volleyball-01,af,X,2020-04-14 12:21:00,40.8053533608148,-73.88810963451827,COVID-19 Closure,Taped Off
Volleyball-01,af,M,2020-04-07 14:42:00,40.72943705523561,-73.98273882256362,COVID-19 Closure,Fully Locked
Volleyball-01,af,B,2020-04-06 15:34:00,40.674819004726665,-73.86573310017691,COVID-19 Closure,Fully Locked
Canal Street-Volleyball-01,af,M,2020-04-07 13:27:00,40.71639651139706,-73.99427299788059,COVID-19 Closure,
Volleyball-01,af,Q,2020-04-09 17:47:00,40.76517159521187,-73.8704305205685,COVID-19 Closure,
Volleyball-01,af,B,2020-04-06 15:01:00,40.64819206177939,-74.00252406449042,COVID-19 Closure,Fully Locked
Basketball-01,af,X,2020-04-09 15:00:00,40.81135595090695,-73.9100150760747,COVID-19 Closure,Taped Off
Volleyball-01,af,M,2020-04-06 13:38:00,40.74757700792375,-73.99871116458723,COVID-19 Closure,Fully Locked
Volleyball-01,af,M,2020-04-07 13:18:00,40.715272539240594,-73.98936847576407,COVID-19 Closure,
Volleyball-01,af,Q,2020-04-09 17:47:00,40.762747373133294,-73.88418231529671,COVID-19 Closure,
Volleyball-01,af,B,2020-04-07 11:11:00,40.619983632964725,-73.8982073122209,COVID-19 Closure,Fully Locked
Volleyball-01,af,B,2020-04-05 22:19:00,40.70274520607333,-73.92368695653717,COVID-19 Closure,Fully Locked
Volleyball-01,af,Q,2020-04-07 12:21:00,40.673910114782224,-73.76931181036173,COVID-19 Closure,Fully Locked
Jogging Path-Track-01,af,X,2020-04-14 14:52:00,40.83895485959999,-73.90377339707854,COVID-19 Closure,Fully Locked
Jogging Path-Track-01,af,X,2020-04-07 11:53:00,40.85273683403234,-73.89422707986284,COVID-19 Closure,Fully Locked
Track-01,af,B,2020-03-27 15:33:00,40.658254208150886,-73.94406757915664,Active,
Jogging Path-Track-01,af,Q,2020-03-27 15:33:00,40.747565112945,-73.9113888551288,Active,
Jogging Path-Track-01,af,B,2020-04-01 08:57:00,40.68831159826016,-73.9109265767552,Active,
Tennis-05,af,B,2020-04-05 18:26:00,40.60464471203818,-73.95759231885161,COVID-19 Closure,Fully Locked
Tennis-03,af,X,2020-04-17 10:55:00,40.86529282223979,-73.89743475504382,COVID-19 Closure,Fully Locked
Tennis-05,af,M,2020-04-06 17:51:00,40.824536248249544,-73.93546486734171,COVID-19 Closure,Fully Locked
Tennis-01,af,M,2020-04-06 18:47:00,40.80934845920195,-73.9385342239348,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.76106677240815,-73.94156924907243,COVID-19 Closure,Fully Locked
Tennis-01,af,M,2020-04-08 14:13:00,40.81058153544007,-73.9549411023528,COVID-19 Closure,
Tennis-03,af,M,2020-04-08 14:14:00,40.81067869004617,-73.95529476249327,COVID-19 Closure,
Tennis-02,af,M,2020-04-08 14:13:00,40.81061690158187,-73.95514383556252,COVID-19 Closure,
Tennis-06,af,M,2020-04-07 12:27:00,40.7591110954758,-73.9599777877011,COVID-19 Closure,Fully Locked
Tennis-03,af,B,2020-04-07 12:31:00,40.62702460567372,-74.03643297693604,COVID-19 Closure,Fully Locked
Tennis-01,af,R,2020-04-07 16:28:00,40.63956260250472,-74.09000418584488,COVID-19 Closure,Fully Locked
Charles Kasper Tennis Courts-Tennis-03,af,R,2020-04-07 16:17:00,40.643341984561886,-74.10859585030722,COVID-19 Closure,Fully Locked
Tennis-08,af,Q,2020-04-06 18:27:00,40.7747252977849,-73.81603594285151,COVID-19 Closure,Fully Locked
Tennis-03,af,Q,2020-04-06 18:27:00,40.74132409705331,-73.77689962055508,COVID-19 Closure,Temporary Fencing
Tennis-01,af,B,2020-04-08 13:53:00,40.7160312865521,-73.93639295261143,COVID-19 Closure,Fully Locked
Tennis-05,af,B,2020-04-08 13:50:00,40.59512730782535,-74.00183834563553,COVID-19 Closure,Fully Locked
Tennis-08,af,B,2020-04-08 13:50:00,40.59480254917683,-74.00195377678183,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-08 13:53:00,40.68365124791468,-73.97218130067965,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.7358193454673,-73.81346115849229,COVID-19 Closure,Partially Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.60056321232622,-73.81965895921785,COVID-19 Closure,Blocked with Barricade
Tennis-07,af,B,2020-04-05 18:32:00,40.59999840279392,-73.97169887029355,COVID-19 Closure,Fully Locked
Tennis-05,af,B,2020-04-05 18:32:00,40.599962720397016,-73.97201914702525,COVID-19 Closure,Fully Locked
Tennis-03,af,B,2020-04-05 18:32:00,40.60032332422375,-73.97175969919394,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-05 18:32:00,40.60028783311496,-73.97208148229967,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.77836453199236,-73.79889554887589,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-08 13:59:00,40.67479608652463,-73.8657271797434,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.693820653129826,-73.78006756659599,COVID-19 Closure,Fully Locked
Tennis-06,af,B,2020-04-08 13:50:00,40.595050359818934,-74.00166907067629,COVID-19 Closure,Fully Locked
Tennis-03,af,B,2020-04-08 13:50:00,40.59539652144849,-74.00154227592981,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-08 13:50:00,40.595557255133706,-74.00119007446177,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-08 13:50:00,40.595636823873804,-74.00128015691529,COVID-19 Closure,Fully Locked
Tennis-04,af,Q,2020-04-06 18:27:00,40.74128128810355,-73.7767599448843,COVID-19 Closure,Temporary Fencing
Tennis-02,af,Q,2020-04-06 18:27:00,40.74136889954962,-73.77703928973347,COVID-19 Closure,Temporary Fencing
Tennis-01,af,B,2020-04-08 13:55:00,40.69532572057476,-73.95197903946838,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.59325766047755,-73.78661642385401,COVID-19 Closure,Blocked with Barricade
Tennis-01,af,B,2020-04-08 13:59:00,40.67666109112192,-73.88480702970061,COVID-19 Closure,Fully Locked
Tennis-03,af,B,2020-04-08 13:59:00,40.67666357773884,-73.88447858914822,COVID-19 Closure,Fully Locked
Volleyball-01,af,B,2020-04-05 21:42:00,40.678674198690715,-73.94159687131611,COVID-19 Closure,Fully Locked
Tennis-01,af,M,2020-04-07 12:26:00,40.76907090877878,-73.94962433733679,COVID-19 Closure,
IS 2-Tennis-01,af,R,2020-04-04 12:38:00,40.576281023352685,-74.09961273059317,COVID-19 Closure,Fully Locked
Charles Kasper Tennis Courts-Tennis-05,af,R,2020-04-07 16:17:00,40.64301903515188,-74.10870480253567,COVID-19 Closure,Fully Locked
Charles Kasper Tennis Courts-Tennis-02,af,R,2020-04-07 16:17:00,40.643323958022904,-74.1087616017072,COVID-19 Closure,Fully Locked
Tennis-03,af,Q,2020-04-06 18:27:00,40.7603943682653,-73.91191153760604,COVID-19 Closure,Temporary Fencing
Tennis-02,af,Q,2020-04-06 18:27:00,40.66418506526619,-73.75989629164923,COVID-19 Closure,Taped Off
Tennis-01,af,Q,2020-04-06 18:27:00,40.77481489792488,-73.81716405022614,COVID-19 Closure,Fully Locked
Tennis-03,af,Q,2020-04-06 18:27:00,40.75684628064217,-73.93334535479707,COVID-19 Closure,Temporary Fencing
Tennis-01,af,Q,2020-04-06 18:27:00,40.75663893088839,-73.933519382569,COVID-19 Closure,Temporary Fencing
Tennis-04,af,Q,2020-04-06 18:27:00,40.756948174887576,-73.93325405538086,COVID-19 Closure,Temporary Fencing
Tennis-13,af,X,2020-04-07 12:05:00,40.8228824355892,-73.93187820689414,COVID-19 Closure,Fully Locked
Tennis-12,af,X,2020-04-07 12:05:00,40.82324333149595,-73.93138875849716,COVID-19 Closure,Fully Locked
Tennis-10,af,X,2020-04-07 12:05:00,40.82322578715572,-73.93173503693882,COVID-19 Closure,Fully Locked
Tennis-09,af,X,2020-04-07 12:05:00,40.82321814778536,-73.9319087964426,COVID-19 Closure,Fully Locked
Tennis-07,af,X,2020-04-07 12:05:00,40.82356450148,-73.93159211873666,COVID-19 Closure,Fully Locked
Tennis-06,af,X,2020-04-07 12:05:00,40.823554785276706,-73.9317656328076,COVID-19 Closure,Fully Locked
Tennis-04,af,X,2020-04-07 12:05:00,40.82390300420374,-73.93144773696436,COVID-19 Closure,Fully Locked
Tennis-03,af,X,2020-04-07 12:05:00,40.82389517593381,-73.93162050389427,COVID-19 Closure,Fully Locked
Tennis-01,af,X,2020-04-07 12:05:00,40.82387782022994,-73.93196778004291,COVID-19 Closure,Fully Locked
Tennis-03,af,M,2020-04-07 12:27:00,40.75935988369164,-73.96026334226298,COVID-19 Closure,Fully Locked
Tennis-04,af,M,2020-04-07 12:27:00,40.75945561945518,-73.96019561862748,COVID-19 Closure,Fully Locked
Tennis-05,af,M,2020-04-07 12:27:00,40.759008215857826,-73.96005303495768,COVID-19 Closure,Fully Locked
Tennis-02,af,M,2020-04-07 12:27:00,40.7592627175256,-73.96033106726624,COVID-19 Closure,Fully Locked
Tennis-02,af,M,2020-04-06 18:47:00,40.809239931755194,-73.93861102362561,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.74929810565524,-73.72213016463476,COVID-19 Closure,Taped Off
Tennis-02,af,Q,2020-04-06 18:27:00,40.749250502306715,-73.7222788374154,COVID-19 Closure,Taped Off
Tennis-02,af,Q,2020-04-06 18:27:00,40.75400965000586,-73.75985314129844,COVID-19 Closure,Fully Locked
Tennis-03,af,Q,2020-04-06 18:27:00,40.66719523187328,-73.807280460108,COVID-19 Closure,Fully Locked
Tennis-04,af,Q,2020-04-06 18:27:00,40.66721341924181,-73.80743359589243,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-08 13:54:00,40.69753742110181,-73.9763947251934,COVID-19 Closure,Fully Locked
Tennis-03,af,B,2020-04-08 13:47:00,40.702697399924055,-73.94916988951549,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-08 13:47:00,40.70288585149592,-73.94938158965157,COVID-19 Closure,Fully Locked
Tennis-06,af,X,2020-04-21 12:07:00,40.87395903679011,-73.84042058920356,COVID-19 Closure,Fully Locked
Tennis-01,af,X,2020-04-21 12:06:00,40.87384918941026,-73.83991130819173,COVID-19 Closure,Fully Locked
Tennis-04,af,X,2020-04-21 12:07:00,40.87373070373375,-73.8402996924834,COVID-19 Closure,Fully Locked
Tennis-02,af,X,2020-04-21 11:24:00,40.88538158247949,-73.83984021191934,COVID-19 Closure,Fully Locked
Tennis-04,af,X,2020-04-17 10:00:00,40.87796660155789,-73.87800405586401,COVID-19 Closure,Fully Locked
Tennis-01,af,X,2020-04-17 10:01:00,40.87769838316114,-73.87833476340712,COVID-19 Closure,Fully Locked
Tennis-08,af,X,2020-04-17 09:59:00,40.87831748473748,-73.87756621475766,COVID-19 Closure,Fully Locked
Tennis-06,af,X,2020-04-17 10:00:00,40.87814281623722,-73.8777847857873,COVID-19 Closure,Fully Locked
Tennis-04,af,X,2020-04-17 10:55:00,40.865232312875676,-73.89729216382545,COVID-19 Closure,Fully Locked
Tennis-06,af,M,2020-04-06 17:51:00,40.82464420174452,-73.93538588579779,COVID-19 Closure,Fully Locked
Tennis-07,af,M,2020-04-06 17:51:00,40.82475009619543,-73.93530834085043,COVID-19 Closure,Fully Locked
Tennis-04,af,M,2020-04-06 17:51:00,40.82501599530152,-73.93559504824572,COVID-19 Closure,Fully Locked
Tennis-03,af,M,2020-04-07 12:20:00,40.73607553794398,-73.98134740380092,COVID-19 Closure,
Tennis-01,af,M,2020-04-06 13:19:00,40.71714315797755,-74.01220526991777,COVID-19 Closure,Fully Locked
Roy Wilkins Park-Tennis-01,af,Q,2020-04-06 18:27:00,40.68607111718643,-73.77013314865711,COVID-19 Closure,Fully Locked
Roy Wilkins Park-Tennis-02,af,Q,2020-04-06 18:27:00,40.68598907969327,-73.7699868368265,COVID-19 Closure,Fully Locked
Tennis-03,af,M,2020-04-06 17:51:00,40.82493150405948,-73.9357466359394,COVID-19 Closure,Fully Locked
Tennis-08,af,M,2020-04-06 17:51:00,40.824858068522225,-73.93522941639245,COVID-19 Closure,Fully Locked
Dust Bowl-Football-01,af,B,2020-04-07 12:13:00,40.632679624132315,-74.01358945556991,COVID-19 Closure,Fully Locked
Beach 9 Playground-Handball-03,af,Q,2020-04-05 22:49:00,40.595523521674245,-73.7448596547077,COVID-19 Closure,Blocked with Barricade
Beach 9 Playground-Handball-01,af,Q,2020-04-06 13:30:00,40.59548529533532,-73.74501322999065,COVID-19 Closure,Temporary Fencing
Beach 9 Playground-Handball-04,af,Q,2020-04-05 22:49:00,40.5955990263042,-73.7448929103106,COVID-19 Closure,Blocked with Barricade
Beach 9 Playground-Handball-02,af,Q,2020-04-05 22:49:00,40.595560669250645,-73.74504636196647,COVID-19 Closure,Blocked with Barricade
Tennis-01,af,M,2020-04-06 17:51:00,40.824717587538984,-73.93590300219219,COVID-19 Closure,Fully Locked
Tennis-02,af,M,2020-04-06 17:51:00,40.824825564052915,-73.93582407422937,COVID-19 Closure,Fully Locked
Tennis-01,af,M,2020-04-07 12:20:00,40.736195104656204,-73.98163083958381,COVID-19 Closure,
Tennis-07,af,X,2020-04-17 09:59:00,40.87823054648395,-73.87767448057829,COVID-19 Closure,Fully Locked
Tennis-02,af,X,2020-04-17 10:01:00,40.8777875088891,-73.87822710748375,COVID-19 Closure,Fully Locked
Tennis-05,af,X,2020-04-17 10:00:00,40.87805494502773,-73.877893540118,COVID-19 Closure,Fully Locked
Tennis-03,af,X,2020-04-17 10:00:00,40.87787631726702,-73.87811305273794,COVID-19 Closure,Fully Locked
Tennis-01,af,X,2020-04-17 10:54:00,40.86541508465618,-73.89771822471542,COVID-19 Closure,Fully Locked
Tennis-02,af,X,2020-04-17 10:55:00,40.86535418416271,-73.89757589477209,COVID-19 Closure,Fully Locked
Tennis-03,af,X,2020-04-21 12:07:00,40.87407752214853,-73.84003220403261,COVID-19 Closure,Fully Locked
Tennis-05,af,X,2020-04-21 12:07:00,40.87384281917473,-73.84035788443443,COVID-19 Closure,Fully Locked
Tennis-01,af,X,2020-04-21 11:24:00,40.885366875848874,-73.84000093651441,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-08 13:47:00,40.70279109002353,-73.94927753201769,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.59339226398064,-73.7866300846396,COVID-19 Closure,Blocked with Barricade
Tennis-02,af,B,2020-04-08 13:53:00,40.71593621277495,-73.93637698737518,COVID-19 Closure,Fully Locked
Tennis-02,af,X,2020-04-21 12:07:00,40.87396130486292,-73.83996949840571,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-05 21:44:00,40.681413640807705,-73.93628421616205,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-07 12:31:00,40.627121569289756,-74.03684509970127,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-05 16:40:00,40.62275441545633,-73.94654122727748,COVID-19 Closure,Fully Locked
Tennis-04,af,B,2020-04-05 16:40:00,40.62244234708304,-73.9463227118615,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-05 17:56:00,40.61839857078916,-73.97224634617177,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-05 17:57:00,40.6183474579039,-73.97239347432371,COVID-19 Closure,Fully Locked
Tennis-04,af,B,2020-04-05 18:32:00,40.59994545260285,-73.97217972357348,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-05 18:32:00,40.60030576958344,-73.97191977539167,COVID-19 Closure,Fully Locked
Tennis-06,af,B,2020-04-05 18:32:00,40.59998037039012,-73.97185882069674,COVID-19 Closure,Fully Locked
Tennis-01,af,B,2020-04-05 18:26:00,40.604593631012314,-73.95822410016007,COVID-19 Closure,Fully Locked
Tennis-04,af,B,2020-04-05 18:26:00,40.604626695773675,-73.95775092386451,COVID-19 Closure,Fully Locked
Tennis-02,af,B,2020-04-05 18:26:00,40.604611703968445,-73.95806491054107,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.76108530280802,-73.94175560195349,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.667210014825315,-73.80710717102254,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.66718302034959,-73.80695513032687,COVID-19 Closure,Fully Locked
Tennis-01,af,Q,2020-04-06 18:27:00,40.77847418725975,-73.79893627406798,COVID-19 Closure,Fully Locked
Tennis-02,af,Q,2020-04-06 18:27:00,40.744343028795335,-73.7665698510796,COVID-19 Closure,Taped Off
Tennis-01,af,Q,2020-04-06 18:27:00,40.761979046609554,-73.73492841940947,COVID-19 Closure,Fully Locked
